yaw,latitude,rotationMatrix_m2.1,rotationMatrix_m2.3,rotationMatrix_m2.2,rotationMatrix_m3.2,rotationMatrix_m1.1,rotationMatrix_m1.2,rotationMatrix_m1.3,rotationMatrix_m3.3,rotationMatrix_m3.1,roll,quaternion_x,quaternion_w,quaternion_z,quaternion_y,userAccel_x,userAccel_z,userAccel_y,longitude,velocity,altitude,magneticField_z,magneticField_y,magneticField_x,magneticField_accuracy,acceleration_z,acceleration_y,acceleration_x,acceleration_timestamp,rotationRate_y,rotationRate_z,rotationRate_x,pitch,timestamp
-0.6517694847541435,59.40766122487625,0.6054940819740295,-0.06019698083400726,0.7935699820518494,0.03821186721324921,0.7943310737609863,-0.607278048992157,-0.01586218550801277,0.9980604648590088,0.04914405569434166,0.015891674820850427,-0.025983721411157203,0.9468317770263465,-0.32021847237836687,0.017164148804094167,0.0017922688275575638,-0.001741170883178711,0.0011127777397632599,17.94497525102965,0.008574808026183897,22.489030180498958,0.0,0.0,0.0,-1,-1.00067138671875,0.0605010986328125,0.0169677734375,768160.2372105,0.002603303175419569,0.0026707658544182777,0.006273543927818537,-0.060233396397814734,2024-03-15 12:39:43 +0000
-0.6518828187956899,59.40766129907268,0.6055519580841064,-0.061067041009664536,0.7934593558311462,0.03743140771985054,0.7941315770149231,-0.607471227645874,-0.018270712345838547,0.9979664087295532,0.05159353092312813,0.01830589686574839,-0.02600884230303681,0.9467784779965475,-0.32030278861221473,0.018447884978038797,0.004388626664876938,0.000880897045135498,-0.003602501004934311,17.944975203246003,0.00929584428315296,22.510217254050076,0.0,0.0,0.0,-1,-0.996795654296875,0.05780029296875,0.0240325927734375,768160.7346985,0.009060482494533062,-0.008569128811359406,0.006892744451761246,-0.06110506113643633,2024-03-15 12:39:44 +0000
-0.6524379977069399,59.40766129907268,0.6059755086898804,-0.061518412083387375,0.7931009531021118,0.03709958866238594,0.793732225894928,-0.6079592704772949,-0.019356485456228256,0.9979182481765747,0.052752334624528885,0.01939443549797498,-0.026043339012426083,0.9466720053692578,-0.3205795674830584,0.019042716183129648,0.00842980481684208,-0.014502406120300293,-0.008555211126804352,17.944975203246003,0.00929584428315296,22.510217254050076,0.0,0.0,0.0,-1,-1.01092529296875,0.0522308349609375,0.027984619140625,768161.23218625,-0.0699552595615387,0.0053409393876791,0.029106486588716507,-0.06155728049712732,2024-03-15 12:39:44 +0000
-0.6507246090653463,59.40766132872097,0.6046796441078186,-0.059783387929201126,0.7942219376564026,0.037720199674367905,0.7949517965316772,-0.6064558625221252,-0.016214726492762566,0.9980796575546265,0.04913407564163208,0.016244493936291474,-0.025740060194193948,0.9470022999372069,-0.3197287485570581,0.017251489210827524,-0.0025733299553394318,-0.010892510414123535,0.0005803294479846954,17.94497518448733,0.0,22.51166926138103,0.0,0.0,0.0,-1,-1.00970458984375,0.060272216796875,0.0131988525390625,768161.72967325,0.0067436834797263145,-0.005638488568365574,-0.0085725924000144,-0.05981905541975729,2024-03-15 12:39:45 +0000
-0.650614869572518,59.40766132872097,0.6045685410499573,-0.06043952330946922,0.794256865978241,0.037469249218702316,0.7949477434158325,-0.6064257025718689,-0.01749514602124691,0.9980185031890869,0.05054771155118942,0.01752808375279891,-0.025847133519274434,0.9469983792899535,-0.31969279105407783,0.017962770241704257,-0.010079335421323776,0.0015433430671691895,-0.0012659989297389984,17.94497518448733,0.0,22.51166926138103,0.0,0.0,0.0,-1,-0.9976654052734375,0.0583343505859375,0.007171630859375,768162.2371090001,0.02215900458395481,-0.008480403572320938,-0.02227243036031723,-0.06047638098253079,2024-03-15 12:39:45 +0000
-0.6490073048275838,59.40766144626606,0.6032718420028687,-0.06095808744430542,0.7952026128768921,0.03694386035203934,0.7958293557167053,-0.6052173376083374,-0.019176060333848,0.9979560971260071,0.052141740918159485,0.01921296824440865,-0.025838976338512943,0.947231272277193,-0.31895303998090574,0.018822699234877997,0.007999883964657784,0.00407487154006958,0.004654649645090103,17.94497510930318,0.011598177466258729,22.545003158971667,0.0,0.0,0.0,-1,-0.995147705078125,0.065826416015625,0.0288848876953125,768162.734596,0.029376786202192307,-0.10515541583299637,0.021565258502960205,-0.06099590265491338,2024-03-15 12:39:46 +0000
-0.646988625750051,59.40766144626606,0.6016148328781128,-0.06231588125228882,0.7963518500328064,0.03614071011543274,0.7968549132347107,-0.603752851486206,-0.022466212511062622,0.9978035688400269,0.05551440268754959,0.022511863416949978,-0.02597804506520376,0.9474980454716959,-0.31803962263742774,0.020575403228460697,-0.0004935190081596375,-0.0041953325271606445,-0.0034475289285182953,17.94497510930318,0.011598177466258729,22.545003158971667,0.0,0.0,0.0,-1,-1.000457763671875,0.0605316162109375,0.0233306884765625,768163.2320831667,0.01203058660030365,0.006530405022203922,0.0173158198595047,-0.062356283001957995,2024-03-15 12:39:46 +0000
-0.6502828779686803,59.407661483398634,0.6041386723518372,-0.06481431424617767,0.7942390441894531,0.036290496587753296,0.7946687340736389,-0.6065207123756409,-0.025185301899909973,0.9975794553756714,0.05931437015533447,0.025241052338529805,-0.026693599732698924,0.9469012529565202,-0.3196371660706595,0.022309526758176386,0.010321935638785362,0.004369676113128662,0.0009204894304275513,17.944975086625284,0.0,22.548905482515693,0.0,0.0,0.0,-1,-0.993194580078125,0.0662384033203125,0.034576416015625,768163.7395201668,-0.032968830317258835,0.005068483296781778,0.029087742790579796,-0.06485977957629625,2024-03-15 12:39:47 +0000
-0.6499405678564188,59.407661483398634,0.6038991212844849,-0.06398479640483856,0.7944884300231934,0.03635191544890404,0.7949564456939697,-0.6061903238296509,-0.024032512679696083,0.9976614713668823,0.05788051337003708,0.024084187607392712,-0.02648852076282274,0.9469829708649186,-0.31945913378373625,0.02162473541462214,0.0031129121780395508,-0.0010873079299926758,0.0022535547614097595,17.944975086625284,0.0,22.548905482515693,0.0,0.0,0.0,-1,-0.99847412109375,0.0657196044921875,0.027587890625,768164.2370072501,-0.006760427728295326,0.0018771764589473605,-0.0025393273681402206,-0.06402853482441345,2024-03-15 12:39:47 +0000
-0.6500375249470955,59.407661483398634,0.6039721369743347,-0.06408807635307312,0.7944245934486389,0.036201417446136475,0.7948744297027588,-0.6062830090522766,-0.024406030774116516,0.9976457357406616,0.0582442581653595,0.024458743441237114,-0.02647665113680823,0.9469616312390889,-0.3195100694626809,0.02181986082916351,0.0020374897867441177,0.00022453069686889648,-0.0016949474811553955,17.944975086625284,0.0,22.548905482515693,0.0,0.0,0.0,-1,-0.9970703125,0.0616607666015625,0.0268096923828125,768164.73449325,0.0065544117242097855,-0.003294108435511589,-0.008625038899481297,-0.06413202857865379,2024-03-15 12:39:48 +0000
-0.650110960880759,59.407661483398634,0.6040272116661072,-0.06417173892259598,0.7943759560585022,0.0362345390021801,0.7948258519172668,-0.6063447594642639,-0.02445390820503235,0.9976392388343811,0.058335788547992706,0.024506866361604776,-0.02650786483288155,0.9469479756711462,-0.31954552472493103,0.02185697989696076,0.0030119512230157852,-0.003932476043701172,-0.0011987686157226562,17.944975086625284,0.0,22.548905482515693,0.0,0.0,0.0,-1,-1.001190185546875,0.0620269775390625,0.0268096923828125,768165.2319807501,-0.0012528484221547842,-0.001299144933000207,-0.0043146428652107716,-0.06421586325439074,2024-03-15 12:39:48 +0000
-0.6501062086969357,59.407661483398634,0.6040297746658325,-0.06400904804468155,0.79438716173172,0.03615567088127136,0.7948359847068787,-0.6063348054885864,-0.024371357634663582,0.9976516962051392,0.05817120522260666,0.024423866767469642,-0.026443970023845624,0.9469523734426581,-0.319542079930439,0.02179163468334242,0.001889057457447052,-0.0018142461776733398,-0.00033417344093322754,17.944975086625284,0.0,22.548905482515693,0.0,0.0,0.0,-1,-0.9998626708984375,0.063201904296875,0.0257568359375,768165.73941675,0.0032749061938375235,0.0031612864695489407,0.004471221938729286,-0.06405283888435302,2024-03-15 12:39:49 +0000
-0.6495232852816657,59.407661483398634,0.6035557389259338,-0.06428873538970947,0.7947247624397278,0.03660514950752258,0.795203685760498,-0.6058651804924011,-0.024053281173110008,0.9976414442062378,0.05806604027748108,0.02410547494519561,-0.02663389242386084,0.9470440969786847,-0.3192620220717997,0.021677797329783616,0.0013373848050832748,-0.003045201301574707,-0.0016667172312736511,17.944975086625284,0.0,22.548905482515693,0.0,0.0,0.0,-1,-1.0006256103515625,0.0634002685546875,0.025360107421875,768166.2369036668,0.003968497738242149,0.0011418800568208098,0.0004901135107502341,-0.06433310325500984,2024-03-15 12:39:49 +0000
-0.6493146586998144,59.407661483398634,0.6034087538719177,-0.06380099058151245,0.7948756217956543,0.03673224523663521,0.7953848838806152,-0.605659544467926,-0.023224880918860435,0.997692346572876,0.057102568447589874,0.023274394525112423,-0.026537273504024933,0.947094597731834,-0.3191519495522602,0.021203649846870464,-0.0016946922987699509,-0.003726661205291748,-3.457069396972656e-05,17.944975086625284,0.0,22.548905482515693,0.0,0.0,0.0,-1,-1.0019073486328125,0.0639190673828125,0.0213470458984375,768166.7343896667,-0.012511711567640305,0.0006462436867877841,0.006107710767537355,-0.06384435295830809,2024-03-15 12:39:50 +0000
-0.6497964805395572,59.407661483398634,0.603779673576355,-0.06411215662956238,0.7945688962936401,0.036401696503162384,0.7950361967086792,-0.6060818433761597,-0.024130966514348984,0.9976509213447571,0.058030929416418076,0.02418307054335317,-0.02653473386068963,0.9470026445112041,-0.3193923153845451,0.021689985187240756,-0.0006934273988008499,-0.0005790591239929199,-0.0019631609320640564,17.944975086625284,0.0,22.548905482515693,0.0,0.0,0.0,-1,-0.9990081787109375,0.0620574951171875,0.02374267578125,768167.231876875,0.0064123766496777534,-0.001050697173923254,-0.004490314982831478,-0.06415615765601738,2024-03-15 12:39:50 +0000
-0.6499163013120608,59.407661483398634,0.6038785576820374,-0.0640166848897934,0.7945014238357544,0.03626645728945732,0.7949599623680115,-0.606178343296051,-0.024217186495661736,0.9976549744606018,0.058046117424964905,0.024269343718444275,-0.026474343971742875,0.9469841973179136,-0.31945013666502864,0.021717179315361983,0.0024399571120738983,-0.0035504698753356934,0.0004668980836868286,17.944975086625284,0.0,22.548905482515693,0.0,0.0,0.0,-1,-1.000579833984375,0.0634918212890625,0.026214599609375,768167.7393128751,-0.00271408399567008,0.0014342364156618714,0.0009546394576318562,-0.06406048822607965,2024-03-15 12:39:51 +0000
-0.6499328075721444,59.407661483398634,0.6038979291915894,-0.06385694444179535,0.7944996356964111,0.03639741986989975,0.7949770092964172,-0.6061729192733765,-0.023791074752807617,0.9976754188537598,0.057610347867012024,0.023841991187941763,-0.02646661362238482,0.9469889653740708,-0.31945218922403873,0.021489538885933746,0.0016453620046377182,-0.003957271575927734,0.0010996684432029724,17.944975086625284,0.0,22.548905482515693,0.0,0.0,0.0,-1,-1.001861572265625,0.06512451171875,0.0256805419921875,768168.236798875,-0.0006632457952946424,0.00295264832675457,0.0062172384932637215,-0.06390042075541955,2024-03-15 12:39:51 +0000
-0.6498404422762907,59.407661483398634,0.6038227081298828,-0.06390316784381866,0.7945530414581299,0.03622405230998993,0.7950117588043213,-0.6061133146286011,-0.024145692586898804,0.9976639747619629,0.05791758745908737,0.02419751014873168,-0.026432764254612145,0.946999150898433,-0.31941317026342336,0.021664033450609837,0.0027708467096090317,-0.0016493797302246094,-0.001403219997882843,17.944975086625284,0.0,22.548905482515693,0.0,0.0,0.0,-1,-0.9995574951171875,0.0633392333984375,0.0277557373046875,768168.7342848751,-0.005174494814127684,0.001672159181907773,0.004474466200917959,-0.06394673858857385,2024-03-15 12:39:52 +0000
-0.6493958015931883,59.407661483398634,0.6034836769104004,-0.06353160738945007,0.794840395450592,0.03638515993952751,0.7953275442123413,-0.6057268381118774,-0.023436063900589943,0.9977046251296997,0.057110726833343506,0.023485662526902585,-0.026374841136596647,0.947084111674565,-0.3191930167093404,0.021261782636231696,0.0005355328321456909,-0.002280116081237793,-0.0014436542987823486,17.944975086625284,0.0,22.548905482515693,0.0,0.0,0.0,-1,-1.0014495849609375,0.0633544921875,0.0241241455078125,768169.23177175,-0.009592459537088871,-0.00038341642357409,0.004623748362064362,-0.06357442728040719,2024-03-15 12:39:52 +0000
-0.649467106558693,59.407661483398634,0.6035376191139221,-0.06360404193401337,0.7947936654090881,0.036866478621959686,0.7953234314918518,-0.6057589650154114,-0.022731488570570946,0.9977163076400757,0.05659555643796921,0.022779578479526365,-0.026521159503468707,0.947078898571571,-0.31921748691511953,0.020939926164167188,0.003300042822957039,-0.0011240243911743164,0.001962922513484955,17.944975086625284,0.0,22.548905482515693,0.0,0.0,0.0,-1,-1.0003204345703125,0.065643310546875,0.0259246826171875,768169.7392077501,-0.005551567301154137,0.0007521327352151275,0.009445427916944027,-0.06364700528597453,2024-03-15 12:39:53 +0000
-0.6497496078983535,59.407661483398634,0.603761613368988,-0.06361687183380127,0.7946224808692932,0.03646502643823624,0.7951149940490723,-0.6060078740119934,-0.02338290959596634,0.9977004528045654,0.05713289976119995,0.023432515551234052,-0.026420028937570405,0.9470267632125946,-0.31935989010797605,0.021254893312369013,0.0034573376178741455,-0.0031998157501220703,-0.001284778118133545,17.944975086625284,0.0,22.548905482515693,0.0,0.0,0.0,-1,-1.0023345947265625,0.0616912841796875,0.0258941650390625,768170.2366949167,-0.0016733517404645681,0.0026685253251343966,0.0062054237350821495,-0.06365985880391595,2024-03-15 12:39:53 +0000
-0.6498552350269946,59.407661483398634,0.6038432121276855,-0.0636766329407692,0.7945556640625,0.03656875342130661,0.7950559854507446,-0.6060891151428223,-0.02328043058514595,0.9976990222930908,0.05709131434559822,0.023329891949986893,-0.026463660109457835,0.9470098439695096,-0.3194086041379502,0.021217242685176718,0.001805054023861885,-0.0012786388397216797,-0.001756519079208374,17.944975086625284,0.0,22.548905482515693,0.0,0.0,0.0,-1,-0.9989776611328125,0.0611114501953125,0.024505615234375,768170.7341809167,-0.0004736711271107197,0.0016930600395426154,0.0056444210931658745,-0.06371974345990243,2024-03-15 12:39:54 +0000
-0.6496745296361356,59.407661483398634,0.6037093997001648,-0.06342198699712753,0.7946776747703552,0.03643994405865669,0.7951750159263611,-0.6059369444847107,-0.023176109418272972,0.9977176785469055,0.056847259402275085,0.023224951616833304,-0.0263614776292808,0.947044144069968,-0.3193215361998181,0.02112450976409944,1.7287209630012512e-05,-0.0017330050468444824,0.0034572258591651917,17.944975086625284,0.0,22.548905482515693,0.0,0.0,0.0,-1,-1.0013427734375,0.066436767578125,0.0232086181640625,768171.2316660001,-0.009453020058572292,0.003044156124815345,0.007614001166075468,-0.06346458255506895,2024-03-15 12:39:54 +0000
-0.6490902079332768,59.407661483398634,0.6032502055168152,-0.06328751891851425,0.7950370907783508,0.03660711273550987,0.7955533862113953,-0.605455219745636,-0.022779088467359543,0.997735321521759,0.0564279742538929,0.022826830702889662,-0.026367332866975606,0.9471439176911628,-0.31903951563782446,0.020906819807319038,-0.0020576175302267075,-0.002615630626678467,0.0005704537034034729,17.944975086625284,0.0,22.548905482515693,0.0,0.0,0.0,-1,-1.0000457763671875,0.0643463134765625,0.0203399658203125,768171.739102,-0.00339204678311944,0.0006646071560680866,0.00620402442291379,-0.06332984525384354,2024-03-15 12:39:55 +0000
-0.649336912514813,59.407661483398634,0.6034408211708069,-0.06343062222003937,0.7948810458183289,0.037025511264801025,0.7954316139221191,-0.6056347489356995,-0.022254416719079018,0.9977380633354187,0.056105390191078186,0.022301167262101074,-0.026516554050678393,0.9471076739602955,-0.31914942342149916,0.020683973153544973,0.0021749455481767654,-0.0024297237396240234,-0.0007323175668716431,17.944975086625284,0.0,22.548905482515693,0.0,0.0,0.0,-1,-1.000732421875,0.06231689453125,0.0227813720703125,768172.23658975,-0.006540420465171337,0.006111126858741045,0.011440817266702652,-0.06347323198491614,2024-03-15 12:39:55 +0000
-0.6495121666637358,59.407661483398634,0.6035826802253723,-0.06336183845996857,0.7947787046432495,0.036918334662914276,0.7953224182128906,-0.6057754158973694,-0.022324630990624428,0.9977408647537231,0.0561261847615242,0.022371444024351747,-0.026470881475365964,0.9470800283544253,-0.3192333534036751,0.020708601361244007,-0.0011606495827436447,-0.0024574995040893555,-0.0007855966687202454,17.944975086625284,0.0,22.548905482515693,0.0,0.0,0.0,-1,-1.00091552734375,0.062652587890625,0.0209503173828125,768172.73407575,-0.0012200092896819115,0.0003444855101406574,0.0025445069186389446,-0.06340431235004793,2024-03-15 12:39:56 +0000
-0.6496115081909034,59.407661483398634,0.6036531925201416,-0.06358230113983154,0.7947075963020325,0.03675731644034386,0.7952284216880798,-0.605878472328186,-0.022869331762194633,0.9977145195007324,0.056697577238082886,0.022917702893110056,-0.026487278945165203,0.9470547693782249,-0.31928768872563607,0.021003776436744313,0.0011785607784986496,-0.004818439483642578,-0.00038044899702072144,17.944975086625284,0.0,22.548905482515693,0.0,0.0,0.0,-1,-1.0019073486328125,0.0632171630859375,0.024383544921875,768173.23156025,0.0019294607918709517,0.0019286118913441896,0.0049484954215586185,-0.06362522108904324,2024-03-15 12:39:56 +0000
-0.6492784000096224,59.407661483398634,0.6033971309661865,-0.06335531175136566,0.7949201464653015,0.036627937108278275,0.7954363822937012,-0.6056075096130371,-0.02281612902879715,0.9977301955223083,0.056505441665649414,0.022864049573160565,-0.02639159888936692,0.9471124024597979,-0.3191291426015584,0.02093773928774815,0.0009113270789384842,-0.0016289353370666504,-0.00172511488199234,17.944975086625284,0.0,22.548905482515693,0.0,0.0,0.0,-1,-0.9990234375,0.062896728515625,0.0230560302734375,768173.7389952501,-0.0009620327036827803,0.002325387904420495,0.001871865359134972,-0.06339776716097549,2024-03-15 12:39:57 +0000
-0.6488726593065814,59.407661483398634,0.6030756235122681,-0.0633271187543869,0.7951663136482239,0.037159886211156845,0.7957317233085632,-0.6052517890930176,-0.02194005623459816,0.9977516531944275,0.05577484145760536,0.021985952577944338,-0.026522494695498475,0.9471866100824189,-0.31892539031288714,0.020512034668958564,0.003313278779387474,-0.0011802315711975098,0.0007749944925308228,17.944975086625284,0.0,22.548905482515693,0.0,0.0,0.0,-1,-0.9994049072265625,0.0630035400390625,0.024932861328125,768174.236481125,-0.009996910579502583,0.002519596368074417,0.0009258710197173059,-0.0633695246253407,2024-03-15 12:39:57 +0000
-0.6487692495059881,59.407661483398634,0.6029893755912781,-0.0634320080280304,0.7952233552932739,0.03718852624297142,0.7957872748374939,-0.6051750779151917,-0.02203996106982231,0.997742772102356,0.05591415986418724,0.022086233058584818,-0.026557355474013472,0.9472002760829168,-0.3188777704457484,0.020574879779206356,-0.0002961494028568268,-0.002791285514831543,0.0006853640079498291,17.944975086625284,0.0,22.548905482515693,0.0,0.0,0.0,-1,-1.0010833740234375,0.06378173828125,0.022186279296875,768174.7339661251,-0.0004689143970608711,-0.001091723795980215,0.0025111441500484943,-0.0634746273825595,2024-03-15 12:39:58 +0000
-0.648955247509334,59.407661483398634,0.6031298637390137,-0.06362473219633102,0.7951014041900635,0.03679394721984863,0.7956220507621765,-0.6053593158721924,-0.02292589470744133,0.9977105259895325,0.05674423649907112,0.022974460519944576,-0.026505257330771585,0.9471581329616222,-0.3189776901756927,0.02102873059509676,0.001335619017481804,-0.0036932826042175293,-0.006083890795707703,17.944975086625284,0.0,22.548905482515693,0.0,0.0,0.0,-1,-1.00189208984375,0.056976318359375,0.024322509765625,768175.23145275,0.0016331770457327366,0.0039038686081767082,-0.006943953689187765,-0.06366773692065275,2024-03-15 12:39:58 +0000
-0.6505777455424606,59.407661483398634,0.6044639945030212,-0.06245210021734238,0.7941807508468628,0.03665967285633087,0.7947366237640381,-0.6065748333930969,-0.021462487056851387,0.9978171586990356,0.05492696911096573,0.021506122521554018,-0.02616649975066551,0.9469337950163049,-0.31972637665698334,0.02016758073989091,-0.002556808292865753,-0.0043038129806518555,0.0033284835517406464,17.944975086625284,0.0,22.548905482515693,0.0,0.0,0.0,-1,-1.0011444091796875,0.0668182373046875,0.0175628662109375,768175.7388877501,-0.009525112807750702,-0.0022421125322580338,0.013185632415115833,-0.06249276889478389,2024-03-15 12:39:59 +0000
-0.6496538567787785,59.407661483398634,0.6037042140960693,-0.063128262758255,0.7947049736976624,0.036812346428632736,0.7952478528022766,-0.6058785915374756,-0.022180180996656418,0.9977589249610901,0.05587476119399071,0.02222633656926057,-0.02638172675335347,0.947062791001224,-0.31929848640808894,0.020604478031252132,-0.004357874393463135,-0.008863389492034912,0.0010043755173683167,17.944975086625284,0.0,22.548905482515693,0.0,0.0,0.0,-1,-1.00634765625,0.0633544921875,0.01806640625,768176.236372375,-0.015855301171541214,-0.000755089451558888,0.005465136840939522,-0.0631702657626958,2024-03-15 12:39:59 +0000
-0.6492103554430307,59.40767041856053,0.6033281683921814,-0.06374165415763855,0.7949416041374207,0.03778204321861267,0.7955504059791565,-0.6055083870887756,-0.02142724022269249,0.997736394405365,0.055629510432481766,0.02147255326940198,-0.026797691091766117,0.9471309898174627,-0.31907851123438086,0.020339517923291802,-0.002384234219789505,0.00048297643661499023,-8.203834295272827e-05,17.94496616942567,0.00556448178886939,22.56517102010548,0.0,0.0,0.0,-1,-0.9964599609375,0.062347412109375,0.0189971923828125,768176.733858375,-0.00978066585958004,0.008233651518821716,-0.003184874076396227,-0.06378489638931588,2024-03-15 12:40:00 +0000
-0.649930704573526,59.40767041856053,0.6039186716079712,-0.06327465176582336,0.7945303916931152,0.03797619789838791,0.7951750755310059,-0.6060357093811035,-0.020430274307727814,0.9977869987487793,0.05457916855812073,0.020472727185878514,-0.02672841185702773,0.9470338860457876,-0.3194062907108356,0.019801150752440995,-0.0010820962488651276,-0.0007938742637634277,0.00024762749671936035,17.94496616942567,0.00556448178886939,22.56517102010548,0.0,0.0,0.0,-1,-0.9977874755859375,0.0635223388671875,0.0191192626953125,768177.2313436667,-0.005599438678473234,-0.0010809791274368763,0.0053876605816185474,-0.06331694589399549,2024-03-15 12:40:00 +0000
-0.6488867703106478,59.407670545774195,0.6030871868133545,-0.06331795454025269,0.7951582670211792,0.037395477294921875,0.7957457304000854,-0.6052478551864624,-0.021538378670811653,0.9977609515190125,0.0554494708776474,0.021583359005724126,-0.026582199018207537,0.947188716997336,-0.3189267063668251,0.02032009212600835,0.00160924531519413,-0.00024014711380004883,-0.012567281723022461,17.944966097613307,0.0,22.571833688765764,0.0,0.0,0.0,-1,-0.9976806640625,0.0515594482421875,0.024017333984375,768177.7387776667,-0.00030913669615983963,-0.0015699227806180716,-0.019314728677272797,-0.06336034326615111,2024-03-15 12:40:01 +0000
-0.6499680682411882,59.407670545774195,0.6039173007011414,-0.06407831609249115,0.794467031955719,0.036550771445035934,0.7949504256248474,-0.6062063574790955,-0.02382497675716877,0.9976604580879211,0.057772837579250336,0.023876311426276192,-0.026565809911755417,0.9469791997851424,-0.3194694552273667,0.02154160746284341,0.009927501901984215,-0.005849063396453857,0.0032128915190696716,17.944966097613307,0.0,22.571833688765764,0.0,0.0,0.0,-1,-1.004241943359375,0.068084716796875,0.031768798828125,768178.236263375,-0.006512203253805637,0.008089342154562473,0.017614886164665222,-0.06412224249053944,2024-03-15 12:40:01 +0000
-0.6490205847999683,59.407670545774195,0.6031389832496643,-0.06472695618867874,0.7950055599212646,0.036976754665374756,0.7955011129379272,-0.6054741740226746,-0.024063462391495705,0.9976128339767456,0.05832108110189438,0.02411636781380124,-0.02684561158557588,0.9471167075344826,-0.3190243504765984,0.021746143139784613,-0.00033600814640522003,-0.0051184892654418945,0.0004585385322570801,17.944966097613307,0.0,22.571833688765764,0.0,0.0,0.0,-1,-1.002105712890625,0.0634613037109375,0.022705078125,768178.7337483751,0.014814137481153011,0.0011496013030409813,-0.005336165428161621,-0.06477223475781856,2024-03-15 12:40:02 +0000
-0.6491730108241653,59.407670545774195,0.6032538414001465,-0.06488624960184097,0.7949053645133972,0.03698325902223587,0.7953957319259644,-0.6056052446365356,-0.02424682304263115,0.9975980520248413,0.05856938287615776,0.024300419337263072,-0.026890203682245702,0.9470875505318552,-0.3190991110179611,0.021860758236025932,0.0006860774010419846,-0.0029360055923461914,0.0002382025122642517,17.944966097613307,0.0,22.571833688765764,0.0,0.0,0.0,-1,-1.0009613037109375,0.06536865234375,0.0237884521484375,768179.23123225,0.00045297504402697086,-0.000525455572642386,0.0014040591195225716,-0.06493186875536261,2024-03-15 12:40:02 +0000
-0.6492991965723679,59.407670545774195,0.6033473014831543,-0.06506139039993286,0.7948201894760132,0.036805637180805206,0.7952866554260254,-0.6057279109954834,-0.02475658431649208,0.9975741505622864,0.059086527675390244,0.024811693305671092,-0.026890365732278158,0.9470588157195787,-0.3191658340204407,0.022132498475151894,-0.0007849875837564468,-0.003356635570526123,0.0017720460891723633,17.944966097613307,0.0,22.571833688765764,0.0,0.0,0.0,-1,-1.001495361328125,0.0668182373046875,0.0244903564453125,768179.73866625,0.0043966686353087425,-0.00242822477594018,0.006265733856707811,-0.06510737881669842,2024-03-15 12:40:03 +0000
-0.649356097217836,59.407670545774195,0.6033955812454224,-0.06498450040817261,0.7947897911071777,0.03662731125950813,0.795242190361023,-0.6057785749435425,-0.024944009259343147,0.9975744485855103,0.05919145792722702,0.024999449556648484,-0.026823273534399568,0.9470489205402882,-0.3191952610171286,0.022209904808606334,-0.0010792240500450134,-0.001998305320739746,-0.0007450506091117859,17.944966097613307,0.0,22.571833688765764,0.0,0.0,0.0,-1,-1.0003204345703125,0.0646514892578125,0.02325439453125,768180.2361507501,0.0033201181795448065,-0.00114234141074121,-0.0021301780361682177,-0.06503032244601777,2024-03-15 12:40:03 +0000
-0.6490887298893381,59.407670545774195,0.6031686067581177,-0.06535148620605469,0.7949320077896118,0.03688305988907814,0.7953934669494629,-0.6055763959884644,-0.0250296201556921,0.9975483417510986,0.059472158551216125,0.02508587362237936,-0.026986657122818968,0.947084195194341,-0.31907008794212055,0.02230577422546747,0.002817707136273384,-0.0019176006317138672,-0.001691870391368866,17.944966097613307,0.0,22.571833688765764,0.0,0.0,0.0,-1,-1.0005340576171875,0.0648956298828125,0.0279388427734375,768180.73363575,-0.003850792534649372,-7.656763773411512e-05,-0.0036963089369237423,-0.06539809056460134,2024-03-15 12:40:04 +0000
-0.6483071512919361,59.407670545774195,0.6025579571723938,-0.06507668644189835,0.7954174876213074,0.037574850022792816,0.7959545850753784,-0.6048960089683533,-0.02360476739704609,0.9976010322570801,0.05814027041196823,0.023657117228678123,-0.027092578474614517,0.9472293261502447,-0.31868046297721436,0.021574775131919566,0.0005499348044395447,-0.004123210906982422,0.0009785518050193787,17.944966097613307,0.0,22.571833688765764,0.0,0.0,0.0,-1,-1.0020599365234375,0.065277099609375,0.0239105224609375,768181.2311195,-0.006207707338035107,-0.001101988716982305,-0.006570226978510618,-0.06512270914606814,2024-03-15 12:40:04 +0000
-0.6476380382084843,59.407670545774195,0.6020662188529968,-0.06403481215238571,0.795874297618866,0.036019958555698395,0.7963008284568787,-0.6043896079063416,-0.02486605755984783,0.9976378083229065,0.05849222093820572,0.024919778236877122,-0.02640412876540498,0.9473401597480389,-0.31837978440046544,0.02199798137049447,-0.0031985417008399963,-0.0005769133567810059,-0.0010008066892623901,17.944966097613307,0.0,22.571833688765764,0.0,0.0,0.0,-1,-0.99560546875,0.06390380859375,0.0218505859375,768181.7385535,0.009293023496866226,0.002637110184878111,-0.02369053103029728,-0.06407865119748772,2024-03-15 12:40:05 +0000
