locationData_longitude,locationData_latitude,locationData_velocity,locationData_altitude,locationData_timestamp,breakData,pedalWeight_R,pedalWeight_L,timestamp,phoneAcceleration_timestamp,phoneAcceleration_x,phoneAcceleration_y,phoneAcceleration_z,phoneBattery,phoneMotionData_roll,phoneMotionData_rotationMatrix_m3.2,phoneMotionData_rotationMatrix_m2.2,phoneMotionData_rotationMatrix_m2.3,phoneMotionData_rotationMatrix_m1.1,phoneMotionData_rotationMatrix_m3.1,phoneMotionData_rotationMatrix_m2.1,phoneMotionData_rotationMatrix_m1.3,phoneMotionData_rotationMatrix_m1.2,phoneMotionData_rotationMatrix_m3.3,phoneMotionData_yaw,phoneMotionData_quaternion_z,phoneMotionData_quaternion_y,phoneMotionData_quaternion_w,phoneMotionData_quaternion_x,phoneMotionData_rotationRate_z,phoneMotionData_rotationRate_x,phoneMotionData_rotationRate_y,phoneMotionData_userAccel_y,phoneMotionData_userAccel_x,phoneMotionData_userAccel_z,phoneMotionData_magneticField_y,phoneMotionData_magneticField_x,phoneMotionData_magneticField_accuracy,phoneMotionData_magneticField_z,phoneMotionData_pitch,phoneMotionData_timestamp
17.944994693952168,59.40783019835355,-1.0,24.311372756958008,2024-04-10 02:24:39 +0000,1037.0,1038.0,1036.0,5.7400699853897095,139684.77183512502,0.130615234375,0.0518646240234375,-1.131683349609375,0.75,-0.02354668799850805,0.109087735414505,-0.9070024490356445,0.1090269535779953,-0.9132391810417175,-0.023119207471609116,0.40676742792129517,0.023404158651828766,-0.4067511558532715,0.9937632083892822,-2.720008115062713,-0.9764738875025066,-0.05584242818587506,0.208279655935452,-7.295382507060436e-05,0.19763398170471191,-0.08815191686153412,0.22648118436336517,0.1581755429506302,0.15357689559459686,-0.13042807579040527,0.0,0.0,-1,0.0,0.10924411825870212,139684.77183512502
17.944994693952168,59.40783019835355,-1.0,24.311372756958008,2024-04-10 02:24:39 +0000,1037.0,1038.0,1036.0,6.240226984024048,139685.269311125,0.0324554443359375,-0.206878662109375,-1.07025146484375,0.75,0.033771761522583876,0.11201345175504684,-0.9459306001663208,0.1281493902206421,-0.9519507884979248,-0.07068681716918945,0.2979811131954193,-0.03348694369196892,-0.30441418290138245,0.9911893606185913,-2.8364193445022594,-0.9860363431641075,-0.06089096742307244,0.15273151095069484,0.026412252505977733,-0.7996448278427124,0.46257415413856506,-0.3668842315673828,-0.07824097573757172,-0.0019622817635536194,-0.07630026340484619,0.0,0.0,-1,0.0,0.1285027483261505,139685.269311125
17.944932756962203,59.40779698552508,4.619999885559082,22.57528305053711,2024-04-10 02:24:40 +0000,1037.0,1038.0,1036.0,6.740234017372131,139685.76678825,-0.2328033447265625,-0.1736907958984375,-0.9328765869140625,0.75,-0.05493205653680738,0.1869608759880066,-0.964282751083374,0.20014357566833496,-0.9807659983634949,0.08942496031522751,-0.17349837720394135,0.0537935271859169,0.1876293271780014,0.9782887101173401,2.963572560723916,-0.9903708221234917,-0.09771704761603561,-0.09115972299929226,-0.03615274509720019,-1.191598653793335,-0.1661219745874405,-0.17517510056495667,0.02903154492378235,-0.1770261824131012,0.04605299234390259,0.0,0.0,-1,0.0,0.20150445760645486,139685.77176225002
17.944932756962203,59.40779698552508,4.619999885559082,22.57528305053711,2024-04-10 02:24:40 +0000,1037.0,1038.0,1036.0,7.240388989448547,139686.26426525,0.1511993408203125,-0.058380126953125,-1.1174468994140625,0.75,0.005709018318809468,0.1196606233716011,-0.8240348696708679,0.13998223841190338,-0.8326585292816162,0.07285819947719574,-0.5489732027053833,-0.005652774125337601,0.5537580251693726,0.9901378750801086,2.553912236193447,-0.954833928976909,-0.06798116109928459,-0.2887233003324825,-0.01759610371528518,-0.30152690410614014,-0.13580776751041412,-0.27748632431030273,0.08085447549819946,0.1442190408706665,-0.13319891691207886,0.0,0.0,-1,0.0,0.1404434867418484,139686.26924025
17.944928985105776,59.4078176469164,3.759999990463257,22.62960433959961,2024-04-10 02:24:41 +0000,1037.0,1038.0,1036.0,7.7398340702056885,139686.7716945,-0.0245819091796875,-0.1260986328125,-1.0750732421875,0.75,-0.019880380270941373,0.07827970385551453,-0.6932400465011597,0.1322682648897171,-0.6973673105239868,0.10842253267765045,-0.7084651589393616,0.019704412668943405,0.7164426445960999,0.9910180568695068,2.3453330680618985,-0.9194598312481542,-0.05724773635295972,-0.38743069763379645,-0.03483755951594606,-0.6114055514335632,0.13967473804950714,-0.3983854651451111,0.00682578980922699,-0.0059608835726976395,-0.08289551734924316,0.0,0.0,-1,0.0,0.13265700615526213,139686.7716945
17.944928985105776,59.4078176469164,3.759999990463257,22.62960433959961,2024-04-10 02:24:41 +0000,1037.0,1038.0,1036.0,8.240390062332153,139687.2691725,-0.09869384765625,-0.271392822265625,-0.8789825439453125,0.75,-0.04598690370451863,0.0559152215719223,-0.5034225583076477,0.18636514246463776,-0.5045006275177002,0.18342670798301697,-0.843702495098114,0.04516531527042389,0.8622292876243591,0.981441855430603,2.108772902351419,-0.8644889998271909,-0.07006461485599934,-0.49333530943378423,-0.06610611144252185,-0.38972893357276917,-0.2607596814632416,-0.184340700507164,-0.08603474497795105,-0.0531928576529026,0.09655416011810303,0.0,0.0,-1,0.0,0.18746115813736994,139687.2691725
17.945048678683065,59.40791726583559,1.8600000143051147,22.65499496459961,2024-04-10 02:24:42 +0000,1037.0,1038.0,1036.0,8.740640997886658,139687.7666510417,0.0684051513671875,-0.237640380859375,-0.900115966796875,0.75,-0.0002494776288919325,0.1613382250070572,-0.5272282958030701,0.292962908744812,-0.551361620426178,0.24453486502170563,-0.7976235151290894,0.00023852288722991943,0.8342664241790771,0.9561237692832947,2.1548648944077633,-0.8710214946215121,-0.13039320004588154,-0.46838393751780466,-0.07025469129130377,0.07588573545217514,0.11383947730064392,0.4023975133895874,0.05404078960418701,0.07038316875696182,0.05435985326766968,0.0,0.0,-1,0.0,0.2973242370984307,139687.77162604168
17.945048678683065,59.40791726583559,1.8600000143051147,22.65499496459961,2024-04-10 02:24:42 +0000,1037.0,1038.0,1036.0,9.240738034248352,139688.26413004167,-0.0453643798828125,-0.5141754150390625,-0.736602783203125,0.75,0.054281667721972585,0.2744132876396179,-0.3571047782897949,0.5340400338172913,-0.4480205178260803,0.46043479442596436,-0.7663400769233704,-0.04587040841579437,0.8928455710411072,0.8442139029502869,2.0068655379110476,-0.8138395524047388,-0.24834543215840313,-0.5096783808011766,-0.12734831760804233,-0.33726808428764343,-1.0297651290893555,-0.25967690348625183,0.015668511390686035,-0.09262334555387497,0.10512393712997437,0.0,0.0,-1,0.0,0.5633719083138262,139688.26910504166
17.94516325929942,59.40797941764761,0.7599999904632568,22.07644271850586,2024-04-10 02:24:43 +0000,1037.0,1038.0,1036.0,9.740736961364746,139688.77155975002,0.225433349609375,-0.4835968017578125,-0.59979248046875,0.75,0.1427586529800953,0.2698090672492981,-0.21038322150707245,0.5354349613189697,-0.32034239172935486,0.4778413772583008,-0.8179535865783691,-0.12016145884990692,0.9396498203277588,0.8359848260879517,1.8225462468682885,-0.7692058224504542,-0.2617128003980162,-0.5712396276982725,-0.11624975074807407,-2.14105486869812,-0.7113146185874939,2.1370089054107666,0.0630534291267395,0.1525435745716095,0.23220980167388916,0.0,0.0,-1,0.0,0.5650226531033161,139688.77155975002
17.94516325929942,59.40797941764761,0.7599999904632568,22.07644271850586,2024-04-10 02:24:43 +0000,1037.0,1038.0,1036.0,10.240767002105713,139689.26903975,0.12176513671875,-0.541107177734375,-0.64013671875,0.75,0.06140943339664475,0.3785306215286255,-0.3895226716995239,0.64214026927948,-0.5411099791526794,0.5208378434181213,-0.6602483987808228,-0.047046124935150146,0.839634895324707,0.7651421427726746,2.1038035663734656,-0.820940742209,-0.31082354899284703,-0.45675749289129736,-0.14428317211385075,0.20727850496768951,0.16901317238807678,0.07202769815921783,0.10400861501693726,0.06818825751543045,0.12283867597579956,0.0,0.0,-1,0.0,0.6972869580532006,139689.26903975
17.945135179923795,59.40797975292374,0.9700000286102295,21.64730453491211,2024-04-10 02:24:44 +0000,1037.0,1038.0,1036.0,10.740731954574585,139689.76652016668,0.0341949462890625,-0.6726531982421875,-0.63104248046875,0.75,0.14765616287668779,0.3891342282295227,-0.24353668093681335,0.7220866084098816,-0.44763463735580444,0.6167190074920654,-0.6475191116333008,-0.10177814960479736,0.8884056806564331,0.6842749714851379,1.9305374900766796,-0.7706241601746691,-0.3604937537269519,-0.49827298260230857,-0.1670531802847176,-0.5814499258995056,1.1660120487213135,0.5872223377227783,0.05259197950363159,-0.06273093819618225,0.061685800552368164,0.0,0.0,-1,0.0,0.8068137182815424,139689.77149516667
17.945135179923795,59.40797975292374,0.9700000286102295,21.64730453491211,2024-04-10 02:24:44 +0000,1037.0,1038.0,1036.0,11.240305066108704,139690.26400116668,0.2756500244140625,-0.876434326171875,-0.809112548828125,0.75,0.22143802109886174,0.4374682903289795,-0.19480611383914948,0.768500804901123,-0.4577975869178772,0.647274374961853,-0.609472393989563,-0.1405317485332489,0.8778790235519409,0.6242253184318542,1.8801643724754533,-0.7544582782573431,-0.3996142506183269,-0.4928541357818643,-0.16791606689279553,0.015516257844865322,-0.30940574407577515,0.6576240658760071,-0.1050494909286499,0.1412827968597412,-0.18326979875564575,0.0,0.0,-1,0.0,0.8764948133920888,139690.26897616667
17.94510567562463,59.408015292193184,0.8999999761581421,21.67690658569336,2024-04-10 02:24:45 +0000,1037.0,1038.0,1036.0,11.739354968070984,139690.77143287502,0.12457275390625,-0.6717987060546875,-0.6624298095703125,0.75,0.14693331465386408,0.44250527024269104,-0.26823145151138306,0.7587623596191406,-0.5085909366607666,0.6237015724182129,-0.5935749411582947,-0.09536358714103699,0.8557105660438538,0.6443488001823425,1.9952221862423456,-0.7780056766438702,-0.386008640554008,-0.4657053130476068,-0.1697731658726792,-0.3495655357837677,-0.38681402802467346,-0.17139440774917603,0.0931282639503479,0.03319169580936432,-0.017501235008239746,0.0,0.0,-1,0.0,0.8614109392565155,139690.77143287502
17.94510567562463,59.408015292193184,0.8999999761581421,21.67690658569336,2024-04-10 02:24:45 +0000,1037.0,1038.0,1036.0,12.243301033973694,139691.26891487502,0.137451171875,-0.7403411865234375,-0.6033935546875,0.75,0.0824886969668697,0.37529730796813965,-0.2695430517196655,0.7449058294296265,-0.4587806463241577,0.6458006501197815,-0.6102964282035828,-0.05497157573699951,0.8868474364280701,0.6649010181427002,1.9866923871979068,-0.7735025288663588,-0.36205543635745385,-0.48388460899649566,-0.19095900534010662,0.4844911992549896,0.7720175981521606,0.023215707391500473,0.00946277379989624,0.08394443988800049,0.0660240650177002,0.0,0.0,-1,0.0,0.8403936941880487,139691.273889875
17.9453939292747,59.40803586976547,0.8999999761581421,21.55636215209961,2024-04-10 02:24:46 +0000,1037.0,1038.0,1036.0,12.741322040557861,139691.776346375,0.337066650390625,-0.658203125,-0.8019561767578125,0.75,-0.26779242311864665,0.7833625674247742,-0.5807182192802429,0.8140957951545715,-0.962952733039856,0.26964303851127625,-0.003732047975063324,0.15366315841674805,0.2216053605079651,0.5600317716598511,3.135166140042098,-0.8808664552851665,-0.4533769877931968,-0.06395333668987666,-0.12013915108944866,2.0427048206329346,0.0328390896320343,2.02008318901062,0.1531156301498413,0.48647260665893555,-0.24264156818389893,0.0,0.0,-1,0.0,0.9511704173059726,139691.776346375
17.9453939292747,59.40803586976547,0.8999999761581421,21.55636215209961,2024-04-10 02:24:46 +0000,1037.0,1038.0,1036.0,13.237953066825867,139692.27382937502,-0.0771331787109375,-0.8348236083984375,-0.9904327392578125,0.75,-0.29365256332062806,0.5582046508789062,-0.2758786678314209,0.7446826696395874,-0.5919300317764282,-0.5294148921966553,0.6077319979667664,0.19318456947803497,-0.7824947237968445,0.6388484239578247,-1.9969284633034405,-0.7916212953586569,-0.411461706162645,0.4390441519213305,0.10618408547259528,1.1344808340072632,-0.4700465202331543,1.3600577116012573,-0.09720563888549805,0.11228248476982117,-0.3606480360031128,0.0,0.0,-1,0.0,0.8400593029164363,139692.27382937502
17.945334417762183,59.40803716896046,0.8999999761581421,21.07155990600586,2024-04-10 02:24:47 +0000,1037.0,1038.0,1036.0,13.736332058906555,139692.771312375,-0.17401123046875,-0.77679443359375,-0.509735107421875,0.75,-0.19957447955182966,0.09138619899749756,0.10212909430265427,0.7227645516395569,0.0031291544437408447,-0.7299377918243408,0.6835065484046936,0.13701102137565613,-0.9905646443367004,0.6773768663406372,-1.4224743193139648,-0.6269207787129126,-0.3246625480271988,0.6675768706275723,0.23644405359783785,0.1962452530860901,-0.18486592173576355,0.9408488273620605,-0.05869901180267334,-0.03396366536617279,0.1699763536453247,0.0,0.0,-1,0.0,0.8077942574208251,139692.771312375
17.945334417762183,59.40803716896046,0.8999999761581421,21.07155990600586,2024-04-10 02:24:47 +0000,1037.0,1038.0,1036.0,14.233981013298035,139693.26879637502,0.17681884765625,-0.7021484375,-0.760284423828125,0.75,0.17355724776263598,-0.41618919372558594,0.3048359155654907,0.6518161296844482,0.49898627400398254,-0.5184611082077026,0.6944140791893005,-0.1309620440006256,-0.8566573262214661,0.7469837665557861,-1.1571418833248597,-0.48558251745601194,-0.12131146735006175,0.7985622084779138,0.3343525938509473,1.0597808361053467,0.2120315283536911,0.39296892285346985,-0.04387784004211426,0.030903220176696777,0.005101382732391357,0.0,0.0,-1,0.0,0.7099767605546069,139693.26879637502
17.945332573743485,59.40805196301956,0.8700000047683716,21.14468002319336,2024-04-10 02:24:48 +0000,1037.0,1038.0,1036.0,14.732890963554382,139693.7662802917,0.262542724609375,-0.886688232421875,-0.464691162109375,0.75,0.4470846110177516,-0.6448193192481995,0.19218716025352478,0.8059013485908508,0.6222614049911499,-0.5469951033592224,0.5599884986877441,-0.2559659481048584,-0.7397785186767578,0.533858060836792,-1.240193706154771,-0.42409006882329314,-0.09495745139652143,0.7662093323331031,0.47334347476833605,0.5271466970443726,0.10413386672735214,-0.8526344299316406,-0.0959540605545044,0.013672113418579102,0.06941103935241699,0.0,0.0,-1,0.0,0.9371964010739158,139693.77125529168
17.945332573743485,59.40805196301956,0.8700000047683716,21.14468002319336,2024-04-10 02:24:48 +0000,1037.0,1038.0,1036.0,15.231868028640747,139694.2637652917,0.1744232177734375,-0.7817535400390625,-0.5906829833984375,0.75,0.3308198650201868,-0.46457433700561523,0.19202929735183716,0.6367790699005127,0.43586620688438416,-0.5023779273033142,0.7467510104179382,-0.25045013427734375,-0.8644624352455139,0.7292373180389404,-1.3190968170718067,-0.5247241821379245,-0.08204536855872904,0.7676477982708128,0.3586779811065302,0.37703925371170044,0.12296972423791885,0.30654287338256836,-0.14376890659332275,-0.07849884033203125,0.1327560544013977,0.0,0.0,-1,0.0,0.6903137155980722,139694.26874029168
17.945287227647327,59.40804253337849,0.8700000047683716,21.07485580444336,2024-04-10 02:24:49 +0000,1037.0,1038.0,1036.0,15.730682015419006,139694.77120062502,0.0636749267578125,-0.532440185546875,-0.6177520751953125,0.75,0.16335726771133674,-0.5139286518096924,0.48259150981903076,0.630244255065918,0.6935949325561523,-0.3860420286655426,0.6081920862197876,-0.126266747713089,-0.7092127799987793,0.7660605907440186,-0.900040361985647,-0.3840163228821256,-0.07572307749127209,0.8576489892659566,0.33352017461655026,-0.08759091049432755,0.25430354475975037,0.24918542802333832,0.09655290842056274,-0.06198146939277649,0.15105509757995605,0.0,0.0,-1,0.0,0.6818678002573884,139694.77120062502
17.945287227647327,59.40804253337849,0.8700000047683716,21.07485580444336,2024-04-10 02:24:49 +0000,1037.0,1038.0,1036.0,16.229851007461548,139695.26868562502,0.1659698486328125,-0.67279052734375,-0.7341766357421875,0.75,0.31458725218248157,-0.5533406734466553,0.349972665309906,0.641035795211792,0.6101369261741638,-0.4014233946800232,0.683075487613678,-0.2374863177537918,-0.755865752696991,0.7298446893692017,-1.0973188164978223,-0.43867274151616686,-0.04997752439436152,0.820053939993676,0.3641152182905657,0.13308434188365936,0.020543022081255913,-0.003995563834905624,-0.029618442058563232,-0.06707616150379181,-0.0055525898933410645,0.0,0.0,-1,0.0,0.6958470557549626,139695.26868562502
17.945290077494406,59.408057369347105,0.7900000214576721,21.17647933959961,2024-04-10 02:24:50 +0000,1037.0,1038.0,1036.0,16.72914206981659,139695.76617204168,0.180450439453125,-0.8976287841796875,-0.64056396484375,0.75,0.30954141320675144,-0.6659035682678223,0.4309563934803009,0.721260666847229,0.7646108269691467,-0.3482968211174011,0.5422725677490234,-0.2110005021095276,-0.6089737415313721,0.6597437262535095,-0.8992814938147444,-0.3406524926539028,-0.04062582686109073,0.8448832558343407,0.41046033574554824,0.02708444744348526,0.08450743556022644,1.3344132900238037,-0.16707545518875122,-0.03755386173725128,0.025969862937927246,0.0,0.0,-1,0.0,0.805620685310958,139695.77114704167
17.945290077494406,59.408057369347105,0.7900000214576721,21.17647933959961,2024-04-10 02:24:50 +0000,1037.0,1038.0,1036.0,17.22828996181488,139696.2636580417,0.335540771484375,-0.810699462890625,-0.591766357421875,0.75,0.3904726833313882,-0.7272903919219971,0.4659048914909363,0.7180886268615723,0.8220999240875244,-0.23847515881061554,0.5169925093650818,-0.264896959066391,-0.5039655566215515,0.6435667872428894,-0.837327996445934,-0.2981450940073263,0.007715823668074285,0.856091607757906,0.42208655415350177,0.21980932354927063,0.11082786321640015,-0.09693918377161026,-0.09375518560409546,0.07816636562347412,0.05277705192565918,0.0,0.0,-1,0.0,0.8010520205454402,139696.26863304168
17.945293622644105,59.40806422653943,0.790000021457666,21.176479464396834,2024-04-10 02:24:51 +0000,1037.0,1038.0,1036.0,17.7277410030365,139696.77109362502,-0.1189422607421875,-0.76702880859375,-0.5352020263671875,0.75,0.06407104040158046,-0.6936836242675781,0.5820271372795105,0.7525366544723511,0.9045301079750061,-0.29477500915527344,0.30811190605163574,-0.04216514527797699,-0.424319863319397,0.6571990847587585,-0.4868722510935244,-0.20654408951194256,-0.07123540914252217,0.8865320260892019,0.4078308087986831,-0.014770150184631348,-0.14054745435714722,0.050531040877103806,-0.01333242654800415,-0.154927596449852,0.12073063850402832,0.0,0.0,-1,0.0,0.8519055205841835,139696.77109362502
17.945293622644105,59.40806422653943,0.790000021457666,21.176479464396834,2024-04-10 02:24:51 +0000,1037.0,1038.0,1036.0,18.22733998298645,139697.268580625,-0.10064697265625,-0.6208648681640625,-0.60443115234375,0.75,-0.01843340335166829,-0.6816291213035583,0.7312313914299011,0.6820574402809143,0.9995678663253784,-0.02767377533018589,0.009912099689245224,0.013479558750987053,-0.026122577488422394,0.7311743497848511,-0.01355452104110482,-0.009683419872753738,-0.011058931432408282,0.9303189501521495,0.36645672052155986,-0.39470526576042175,0.29442098736763,0.8940067887306213,0.05957514047622681,-0.0722443163394928,0.13826358318328857,0.0,0.0,-1,0.0,0.750572362442282,139697.268580625
17.945098887244722,59.40795469302698,0.7099999785423233,21.116298789158463,2024-04-10 02:24:52 +0000,1037.0,1038.0,1036.0,18.726407051086426,139697.766069,0.134490966796875,-0.7012481689453125,-0.735076904296875,0.75,0.16690460288074513,-0.609419584274292,0.7697286605834961,0.5946916341781616,0.9726437330245972,-0.01022525504231453,0.23207683861255646,-0.13356149196624756,-0.19006721675395966,0.7927819490432739,-0.2928366920834617,-0.11226036829871763,0.03279868786535904,0.940100317589548,0.32020815072291603,-0.9717192053794861,-0.5311631560325623,-0.5301211476325989,-0.10844862461090088,0.0062700361013412476,0.0487634539604187,0.0,0.0,-1,0.0,0.636881968804385,139697.77104400002
